id,target,lat,lon,structure_area_m2,tree_area_m2,grass_area_m2,tree_count,defensible_space_m,compactness
5841031021,1,34.19110859,-118.13344573,265.90830000000005,636.902,878.0996000000001,87,0.06684999912977219,0.8031134590231406
4412023015,1,34.03606068,-118.53111282,58.466800000000006,707.0308000000001,974.0808000000002,83,0.06684999912977219,0.22907828849848444
5759022011,0,34.16867692,-118.07043649,8.138900000000001,507.36070000000007,869.5932000000001,69,0.06684999912977219,0.6439913360082983
5847032001,0,34.180668,-118.11506989,0.0,572.4719000000001,834.3328000000001,73,100.0,0.0
5833012006,1,34.1993686,-118.1444397,1388.2141000000001,376.6777000000001,152.96820000000002,62,0.0,0.0
4416008004,1,34.03977267,-118.55773648,95.08450000000002,732.0698000000001,939.2222000000002,86,0.0,0.7853975023393392
5829023014,1,34.19526915,-118.15638311,120.91730000000001,431.16080000000005,968.3429000000001,85,0.0,0.0
5860011008,0,34.1772025,-118.09112364,46.01100000000001,896.5383000000002,747.9409,72,0.06684999912977219,0.7853974509126592
4443005023,1,34.04572806,-118.57440637,56.84000000000001,224.48370000000003,1151.8871000000001,63,0.06684999912977219,0.0
4419006003,1,34.0486435,-118.54656579,1282.4672000000003,265.10960000000006,286.17470000000003,56,0.0,0.8001056799853739
5760016024,0,34.17939339,-118.07873325,158.95600000000002,1274.6468000000002,347.10620000000006,25,0.0,0.0
5833007014,1,34.19911042,-118.1403995,0.0,894.7057000000001,710.2991000000001,63,100.0,0.0
5833026027,1,34.19442376,-118.14474609,21.609,1523.6452000000002,347.13070000000005,35,0.06684999912977219,0.7328855519537408
4419018057,1,34.04705002,-118.54988272,229.06520000000003,803.4481000000001,727.7284000000001,63,0.0,0.5390115905707991
4423023032,1,34.04670444,-118.51586324,220.60780000000003,500.7261000000001,502.62730000000005,100,0.06684999912977219,0.3827646655406718
4492017006,0,34.07741196,-118.5094235,1996.7304000000004,2.5823000000000005,2.6656000000000004,6,0.0,0.0
5760026017,0,34.17447273,-118.06797822,74.25460000000001,566.6703000000001,850.1157000000002,75,0.0,0.43592598337165345
5835008032,1,34.1911071,-118.15086532,17.674300000000002,955.0590000000001,619.7520000000001,62,0.06684999912977219,0.6521851702262513
4411021009,0,34.03517207,-118.52281301,1301.6605000000002,310.6306000000001,126.40530000000003,48,0.0,0.6430281424866935
4419003027,0,34.05530698,-118.54737577,16.370900000000002,498.9670000000001,1070.9783000000002,75,0.766808032989502,0.5950049740039727
5827013001,0,34.1853054,-118.15816401,897.2635000000001,826.8015000000001,236.97870000000003,41,0.0,0.0
4422007014,1,34.0542002,-118.52233294,104.22790000000002,784.5978000000001,613.3820000000001,81,0.0,0.4670947485815455
4412025023,1,34.03459768,-118.52711286,19.634300000000003,928.8538000000001,744.9715000000001,63,0.22955100238323212,0.6211015269609871
5829017042,1,34.19572141,-118.15401341,260.13610000000006,844.0593000000001,649.3039000000001,68,0.0,0.0
4419005036,1,34.04847791,-118.54815602,311.53710000000007,803.6833000000001,662.6662000000001,68,0.0,0.40202384862130935
5759018008,0,34.16815569,-118.07243855,15.552600000000002,340.84890000000007,1235.0205,60,1.8211694955825806,0.8052883514344342
5841003003,1,34.19933115,-118.13607711,4.6599,1066.8133000000003,536.0943000000001,44,0.06684999912977219,0.451316185881882
5843022066,1,34.19631575,-118.11831376,0.44100000000000006,819.1036000000001,709.0790000000001,76,0.06684999912977219,0.8379059204323139
4412021024,1,34.03730589,-118.52872173,1813.0539000000003,80.45800000000001,76.90060000000001,25,0.0,0.0
4412014046,1,34.04213028,-118.53006165,153.66890000000004,821.6712000000001,619.7079000000001,70,0.0,0.0
4412028014,1,34.03858664,-118.52554645,539.6419000000001,482.1453000000001,381.5973000000001,92,0.0,0.0
5846019021,1,34.18948215,-118.1177925,62.98950000000001,1290.4689,252.14910000000003,24,0.0,0.3956740148510723
5829007027,1,34.2013514,-118.15497731,260.78290000000004,816.4527000000002,584.2711,63,0.0,0.0
5835001041,1,34.1948065,-118.14906315,64.95930000000001,744.6432000000001,940.5158000000001,72,0.06684999912977219,0.0
5835029005,1,34.18846104,-118.1493725,14.406000000000002,392.50960000000003,1084.0564000000002,74,0.06684999912977219,0.0
5846012017,1,34.18788192,-118.11426458,683.9763000000002,619.6834000000001,332.83250000000004,66,0.0,0.0
5832024017,1,34.20125832,-118.14535398,9.212000000000002,703.2676000000001,852.0071000000002,83,0.06684999912977219,0.18407921851461548
4443009036,1,34.04319156,-118.56886974,63.60200000000001,248.59660000000002,1112.496,66,0.13369999825954437,0.6134453644016601
5863029019,1,34.21036485,-118.15591876,0.0,944.9944000000002,645.0997000000001,85,100.0,0.0
4411020022,0,34.03417944,-118.52446028,0.0,819.4123000000001,668.4286000000001,57,100.0,0.0
5829009018,1,34.20195327,-118.15271332,143.6288,382.93010000000004,1033.9735,72,0.0,0.0
4420010024,1,34.05002841,-118.53889561,1777.4015000000002,39.29800000000001,116.13980000000002,16,0.0,0.0
5841029013,1,34.19253397,-118.13350411,157.76040000000003,1303.1403000000003,325.67850000000004,34,0.0,0.483686624605833
4416006040,1,34.04484635,-118.55302776,607.6441000000001,640.0086000000001,284.48910000000006,47,0.0,0.0
5833019010,1,34.19614952,-118.1414073,1076.8044000000002,496.43370000000004,337.5169,46,0.0,0.6430281424866935
4423022009,1,34.04727895,-118.51872914,26.758900000000004,646.7608000000001,855.3538000000001,123,0.0,0.0
4451007007,0,34.04181177,-118.65835761,1796.1930000000002,172.74460000000002,31.997000000000003,17,0.0,0.845834134552547
4420025020,0,34.05620325,-118.55029084,0.0,1047.179,657.9965000000001,57,100.0,0.0
5835009033,1,34.19002871,-118.15086565,5.394900000000001,728.4830000000001,780.1829000000001,68,0.06684999912977219,0.34206646442021293
5863023034,0,34.20847752,-118.159282,0.0,568.5666000000001,1164.0979000000002,177,100.0,0.0
5846016035,1,34.1889002,-118.11966357,153.17400000000004,775.3662000000002,624.8431,63,0.0,0.0
4419017006,1,34.04203735,-118.55051964,67.71310000000001,998.7670000000002,628.6259000000001,59,0.0,0.6981310917185808
4431032009,0,34.0670989,-118.55098778,2.0825000000000005,995.5085000000001,550.8335000000001,43,0.0,0.4524204421151675
5846013026,1,34.18779747,-118.11513699,3.7583000000000006,843.1185000000002,882.4165000000002,56,0.383404016494751,0.49927886841458685
4431015175,0,34.07852991,-118.56428449,74.12720000000002,490.90650000000005,416.83320000000003,54,0.0,0.40526715611924696
5829020019,1,34.19738773,-118.15725908,0.0,669.5556000000001,1182.8551000000002,89,100.0,0.0
5759010020,0,34.16926336,-118.07674049,178.82550000000003,551.5097000000001,933.5774000000001,102,0.06684999912977219,0.6092341574338924
5751013017,0,34.1636024,-118.09425687,73.74010000000001,731.9473000000002,887.3361000000001,64,0.06684999912977219,0.6430281424866935
5760031007,1,34.17292562,-118.06584706,0.0,211.61630000000002,907.1762000000001,58,100.0,0.0
5832002010,1,34.20185661,-118.14947975,0.0,1131.7481000000002,585.0698000000001,31,100.0,0.0
5847006020,0,34.18433711,-118.12467004,28.268100000000004,1247.3636000000001,298.53740000000005,45,0.0,0.430685840968949
5857027002,0,34.18630944,-118.1048781,0.0,1290.1847000000002,413.03080000000006,31,100.0,0.0
4420007020,1,34.05379391,-118.53516906,0.0,816.4429000000001,824.3564000000001,62,100.0,0.0
5759030007,1,34.17298431,-118.06946776,0.0,807.3877000000001,753.4632000000001,61,100.0,0.0
4423023013,1,34.04779719,-118.51723454,226.27710000000002,802.0124000000001,519.3118000000001,71,0.0,0.4581565769969689
4450026093,1,34.04102918,-118.63703601,0.0,914.9084000000001,501.1181000000001,78,100.0,0.0
4431012011,1,34.07867298,-118.56058952,1547.4102000000003,304.3439,112.87640000000002,31,0.0,0.8399537244944432
5860034009,0,34.18169385,-118.08479352,1841.9737000000002,66.88010000000001,72.83850000000001,30,0.0,0.0
4419002006,0,34.05109153,-118.54923183,3.6260000000000003,572.7267,1067.9599,95,2.903552293777466,0.7165474923742284
4431041023,0,34.07280369,-118.54824165,9.133600000000001,789.8114000000002,780.8836000000001,84,2.46460223197937,0.2938978651452818
5829041003,1,34.19189687,-118.15275158,73.94100000000002,756.5502000000001,979.2111000000001,87,0.06684999912977219,0.0
4411023003,0,34.03304461,-118.52100506,7.286300000000001,853.9230000000001,684.3291000000002,56,0.0,0.0
5848005006,1,34.17775001,-118.13648791,39.636100000000006,1094.611,627.8174000000001,74,0.0,0.35450475461658426
4412027018,1,34.03616407,-118.52683593,0.0,777.8995000000001,552.3182,99,100.0,0.0
5841005009,1,34.19647789,-118.13198589,76.95450000000001,804.5506000000001,784.9114000000001,38,0.06684999912977219,0.32245774990933285
5830017037,0,34.20341646,-118.14995942,0.0,962.0072000000001,569.3065,26,100.0,0.0
5846015029,1,34.18667159,-118.1219092,955.5147000000002,672.0497000000001,270.61230000000006,30,0.0,0.0
5840008001,1,34.18931019,-118.13983394,53.04740000000001,1208.0901000000001,487.9224000000001,46,0.0,0.0
5847010017,0,34.18215067,-118.12385162,128.3898,1038.7265000000002,510.4967000000001,50,0.06684999912977219,0.7752910221551808
5829003008,0,34.20086021,-118.16128658,5.267500000000001,937.5366000000001,799.7633000000001,97,0.0,0.4426830670890895
4450005078,1,34.03789484,-118.62279101,157.88290000000003,123.23990000000002,1143.9932000000001,30,0.06684999912977219,0.5776547214463849
4413015013,0,34.04511834,-118.53331241,2.1021000000000005,828.6831000000001,877.6586000000001,68,0.4679499864578247,0.7054605792484944
5825008008,0,34.18022742,-118.15770624,18.375000000000004,774.6949000000001,788.4002000000002,64,0.06684999912977219,0.0
5853007002,0,34.17324649,-118.09858727,254.03070000000002,743.2467000000001,654.2970000000001,112,0.06684999912977219,0.0
4423026022,1,34.04567609,-118.51897923,2.8910000000000005,744.6775000000001,666.1354000000001,96,0.06684999912977219,0.7977372197424107
5843023014,1,34.19606459,-118.1178595,95.49120000000002,1112.2510000000002,630.9142,48,0.06684999912977219,0.0
5847024039,1,34.18538626,-118.11795656,55.727700000000006,1017.5095000000001,402.74570000000006,101,0.06684999912977219,0.7541727909291451
5825010016,0,34.17992846,-118.15549948,128.7622,721.3682000000001,946.4742000000001,54,0.0,0.7268900688552772
4453033020,0,34.06400091,-118.64866432,0.0,430.76390000000004,1138.0054000000002,85,100.0,0.0
5829022016,1,34.19534596,-118.15526006,83.37840000000001,846.6514000000001,840.4921000000002,64,0.06684999912977219,0.5821325657579755
5832016034,1,34.19866517,-118.14640284,83.74100000000001,1007.5625000000001,765.6789000000001,64,0.0,0.6748646277864713
4425017001,0,34.05512934,-118.50439895,1032.8465,542.7681000000001,256.3337,49,0.0,0.0
4420011020,0,34.05137998,-118.53910277,0.0,813.4490000000001,601.0389000000001,152,100.0,0.0
5845014010,0,34.17948534,-118.12955745,14.631400000000003,845.4656000000001,710.6225000000001,52,0.06684999912977219,0.6354223978362868
4452003059,0,34.03908752,-118.66619969,0.0,12.539100000000001,1113.7259000000001,12,100.0,0.0
5853020027,1,34.16969337,-118.10025976,238.34580000000003,441.0588000000001,987.6440000000001,104,0.0,0.0
5842024011,1,34.20269776,-118.13250709,27.400800000000004,1043.7931,750.7731000000001,56,0.06684999912977219,0.6288116162130727
5829009001,1,34.20101299,-118.15223681,359.49830000000003,1068.6361000000002,392.6566000000001,46,0.0,0.7853975023393392
5860023076,0,34.17179607,-118.08623631,171.00020000000004,884.7489000000002,468.89080000000007,51,0.0,0.0
5835004029,1,34.19315856,-118.1515224,63.37660000000001,1083.1842000000001,558.7274000000001,62,0.0,0.0
5841025021,1,34.19394935,-118.13550494,0.0,1047.3652000000002,776.0865000000001,51,100.0,0.0
4431005004,0,34.07075024,-118.56021677,30.968000000000004,616.6797000000001,764.3265000000001,84,0.45025399327278137,0.0
5839014016,0,34.18232424,-118.13818917,32.54090000000001,1025.3642000000002,759.1815000000001,56,0.06684999912977219,0.6181944865811201
4409001905,1,34.05613027,-118.51272062,621.2759000000001,215.42850000000004,517.0284,79,0.0,0.32245774990933285
4420012037,0,34.05504367,-118.53866784,0.2891,876.1396000000001,988.2222000000002,111,0.0,0.6255208756370664
4423018003,1,34.04564967,-118.52253174,1.4308000000000003,907.2840000000001,547.0948000000001,66,0.804656982421875,0.720002312433446
4412020001,1,34.0367114,-118.52526334,1798.3000000000002,16.8119,96.85830000000001,28,0.0,0.0
5751008003,0,34.16813885,-118.09795843,31.276700000000005,711.1566000000001,863.8896000000001,78,0.06684999912977219,0.7286568985771129
5842004014,1,34.19757257,-118.12872894,0.0,845.7253000000002,719.3886000000001,49,100.0,0.0
4453004029,1,34.06469388,-118.65274496,2006.2021000000002,0.0,0.13230000000000003,0,100.0,0.7702019437956786
4409007005,1,34.0493997,-118.51330459,77.13580000000002,738.9837000000001,770.2310000000001,118,0.0,0.0
5760010011,0,34.17444381,-118.07876653,40.49850000000001,820.6177000000001,749.1365000000001,30,0.06684999912977219,0.6449154998186657
5841006013,1,34.19665751,-118.13426704,2.2491000000000003,899.7968000000001,641.5227000000001,110,0.0,0.2580819565968162
5845024013,1,34.18124103,-118.13305686,0.0,895.4554000000002,657.6780000000001,62,100.0,0.0
4443007005,1,34.04247664,-118.57452979,33.9521,297.32710000000003,1043.0238000000002,65,0.0,0.40177535684645727
4413016027,1,34.04440597,-118.53357261,12.054000000000002,922.2633000000002,752.6547000000002,44,0.354403018951416,0.3942030259385745
5765007012,0,34.17070579,-118.02785218,213.62040000000002,380.08810000000005,1168.0767,155,0.06684999912977219,0.5729457275934547
4449004055,1,34.03969781,-118.59395999,15.283100000000003,374.4041,1187.9756000000002,139,0.06684999912977219,0.5390115905707991
5762007005,0,34.17133319,-118.05544921,12.426400000000001,607.6441000000001,861.9051000000002,80,0.13369999825954437,0.2143427141622312
5863028008,0,34.20839006,-118.15413235,1940.1550000000002,32.972100000000005,29.032500000000006,13,0.0,0.0
4425006008,1,34.05384062,-118.50622868,0.0,817.9913000000001,443.2148000000001,39,100.0,0.0
5841008006,1,34.19806051,-118.1345228,115.36560000000001,1170.4434,383.6308000000001,37,0.0,0.675940449307903
4423029013,1,34.04293711,-118.51940695,147.04410000000001,565.2983,971.0134000000002,107,0.0,0.0
5846010024,1,34.18808875,-118.12359486,0.0,1282.8053000000002,350.38430000000005,27,100.0,0.0
5828018002,1,34.18986352,-118.15623796,0.0,1128.3475,643.6787,41,100.0,0.0
5759023015,0,34.17031897,-118.07086543,7.217700000000001,577.1220000000001,951.3742000000001,103,0.06684999912977219,0.4610429470307476
4451016015,0,34.04342072,-118.64330719,0.0,872.9987000000001,987.6342000000002,89,100.0,0.0
4412013002,1,34.04085884,-118.52993114,1406.3343000000002,283.83250000000004,140.71820000000002,52,0.0,0.0
4443013021,1,34.04529168,-118.5725073,17.1794,700.5971000000001,928.0306000000002,81,0.0,0.0
5844003044,1,34.19155624,-118.13062547,96.32420000000002,371.55230000000006,1442.0357000000001,97,0.06684999912977219,0.21736316159915495
5841004009,1,34.1978184,-118.13180458,0.0,789.0911000000001,873.2584000000002,65,100.0,0.0
4431008021,1,34.0698675,-118.56197123,0.0,653.4689000000001,756.5012000000002,104,100.0,0.0
5842019014,1,34.20204083,-118.12896846,97.30910000000002,993.0585000000001,634.0894000000001,50,0.0,0.45626109496933087
4415003007,1,34.04471518,-118.54357461,0.0,802.0614000000002,741.7326000000002,67,100.0,0.0
5845021038,0,34.18471468,-118.1339932,350.08050000000003,829.6043000000001,544.1646000000001,60,0.0,0.09069124325286222
5829017020,0,34.19539785,-118.15096592,305.62770000000006,758.7797000000002,689.6309000000001,92,0.0,0.0
4431010170,0,34.07509167,-118.56267347,1383.8041000000003,133.44660000000002,150.68970000000002,41,0.0,0.2695058169603454
4423004009,1,34.05030331,-118.52251884,1435.0777000000003,187.28780000000003,217.45710000000003,42,0.0,0.0
4414019007,1,34.04355329,-118.54266314,205.61870000000002,530.5426000000001,803.8597000000001,68,0.0,0.0
5833023025,1,34.19458183,-118.14114749,1578.1430000000003,176.46370000000002,147.41160000000002,50,0.0,0.0
5743013018,0,34.16631565,-118.09956343,80.7373,1187.0936000000002,410.41910000000007,30,0.0,0.6430000640176274
5832002007,1,34.20167615,-118.14891477,81.56540000000001,819.7896000000001,553.4795,41,0.06684999912977219,0.6290602133585809
4416012020,0,34.04074408,-118.5604853,18.865000000000002,295.69050000000004,1083.0666,88,0.0,0.6430281424866935
5761016004,0,34.17012313,-118.06198987,188.94400000000002,460.4089000000001,1178.8567000000003,64,0.0,0.0
4416026007,0,34.04359975,-118.56113902,230.54990000000004,491.3622000000001,1186.5693,94,0.06684999912977219,0.0
4409013007,1,34.04409145,-118.51132244,1692.8177000000003,40.640600000000006,142.88400000000001,44,0.0,0.0
4448011043,0,34.06817484,-118.60118307,12.054000000000002,922.2633000000002,752.6547000000002,44,0.354403018951416,0.3942030259385745
4422005007,1,34.05310811,-118.51870485,338.09020000000004,1213.1273,183.80390000000003,32,0.0,0.6872348744697415
4445023036,0,34.0887208,-118.59646219,1929.8503000000003,15.758400000000002,24.073700000000002,10,0.0,0.6269470515309506
5763020020,0,34.17468324,-118.04353676,1737.1382000000003,27.734000000000005,189.39480000000003,59,0.0,0.0
4423016030,1,34.04848425,-118.52619206,1001.1680000000001,447.47290000000004,159.84290000000001,57,0.0,0.0
4431015149,0,34.07852991,-118.56428449,74.12720000000002,490.90650000000005,416.83320000000003,54,0.0,0.40526715611924696
4412004039,0,34.04712705,-118.52812171,665.9982000000001,431.7390000000001,350.54110000000003,40,0.06684999912977219,0.46461125560741956
4416014056,1,34.04593759,-118.56076342,1905.3552000000002,53.01800000000001,27.106800000000003,23,0.0,0.7853974509126592
5857019010,0,34.17772268,-118.09880121,0.0,1035.1985000000002,788.4149000000001,81,100.0,0.0
4416024010,1,34.04332614,-118.55928173,0.0,577.8178,804.7172000000002,106,100.0,0.0
5840015008,0,34.18737668,-118.13522703,0.0,875.4585000000001,736.5337000000001,59,100.0,0.0
5829014011,0,34.19878841,-118.15665901,44.55080000000001,789.8898000000002,928.6823000000002,63,0.06684999912977219,0.6554026436823495
5841012011,1,34.19594722,-118.13671329,113.22430000000001,914.9084000000001,628.9787000000001,87,0.0,0.0
5829014016,1,34.19799402,-118.15713477,32.825100000000006,680.4532000000002,1067.1073000000001,101,0.06684999912977219,0.5911853981597986
4419013077,1,34.04976949,-118.54310669,0.0,940.1777000000002,734.7354000000001,70,100.0,0.0
4431010088,0,34.076345,-118.56354984,0.0,751.8266000000001,559.8544,72,100.0,0.0
4415028010,0,34.04017879,-118.54325558,44.86930000000001,531.2727000000001,1142.1459000000002,155,0.0,0.0
5844005014,0,34.1944676,-118.12893744,201.33610000000002,859.6609000000001,655.8454,58,0.0,0.0
4412017015,1,34.04003744,-118.52952787,1494.4461000000001,238.13020000000003,129.86470000000003,51,0.0,0.0
5848002013,0,34.17854988,-118.1346903,14.651000000000002,1427.8943000000002,332.7737000000001,46,0.0,0.4202775565180518
5863023035,0,34.20849236,-118.15950381,247.82730000000004,540.8718000000001,875.5320000000002,100,0.06684999912977219,0.6981310917185808
4443019015,0,34.04814588,-118.56717666,100.53330000000001,336.91420000000005,1058.0472000000002,76,0.06684999912977219,0.5715040571324099
4411006027,1,34.04421264,-118.52296143,0.0,794.5399000000001,893.0838000000001,110,100.0,0.0
5845030011,1,34.17986083,-118.13386894,9.050300000000002,767.1293000000001,654.0618000000001,44,0.06684999912977219,0.5730612149441211
5848001005,0,34.17862165,-118.1333466,22.687000000000005,624.8872000000001,1142.6702000000002,65,0.0,0.7398382069379617
4420002029,0,34.0501459,-118.53565312,29.610700000000005,512.5547,758.6523000000001,84,0.06684999912977219,0.6524396779124981
5759033010,0,34.17388278,-118.07190936,0.4312000000000001,344.68070000000006,1162.6034000000002,85,1.2323009967803955,0.8806737349940161
5846020003,0,34.18804399,-118.11905496,0.0,1374.4010000000003,345.8224000000001,18,100.0,0.0
4431035004,0,34.07570511,-118.55357079,1322.0641000000003,109.38760000000002,253.46230000000003,48,0.0,0.539011625250712
4412020019,1,34.03851294,-118.52626299,16.1014,905.2897000000002,745.9025000000001,59,0.0,0.6430281424866935
5845007005,1,34.18499261,-118.13013377,127.11090000000002,1173.4177000000002,327.8149,49,0.06684999912977219,0.8116688514584397
5833004038,1,34.19921558,-118.13687248,1418.7362000000003,409.58610000000004,101.43490000000001,40,0.0,0.0
5845014015,1,34.18003125,-118.12998803,298.95880000000005,862.5960000000001,707.5159000000001,51,0.0,0.32954464026095
4411024035,0,34.03185181,-118.52070673,466.65150000000006,578.1559000000001,660.5151000000001,47,0.0,0.0
4423005016,1,34.05115405,-118.52134507,0.0,765.0076000000001,823.3274000000001,84,100.0,0.0
5846002014,0,34.18855703,-118.12634117,8.893500000000001,1005.1076000000002,760.4261000000001,42,0.6685000061988831,0.7422624465101136
4416026049,0,34.04401495,-118.56165508,161.58240000000004,443.3520000000001,992.5783000000001,85,0.0,0.0
4412005019,0,34.04684347,-118.52894284,84.77490000000002,659.0794000000001,625.0881,115,0.0,0.6430281424866935
5825005001,1,34.18141748,-118.1555247,12.250000000000002,989.2953000000001,680.3748,75,0.0,0.0
5828008011,0,34.19131055,-118.15712142,177.80630000000002,685.7697000000001,715.3167000000001,69,0.0,0.0
4419011006,1,34.05026356,-118.54200336,0.0,976.8885000000001,486.1290000000001,65,100.0,0.0
4450012037,1,34.03883982,-118.61363452,13.862100000000002,932.0878000000001,771.6128000000001,87,0.06684999912977219,0.7322210624949383
4412001071,0,34.04846476,-118.52856156,2.2197000000000005,664.5527000000001,718.2469000000001,69,0.06684999912977219,0.6779874668748509
5829012011,1,34.19944331,-118.15828379,1469.9559000000002,127.85570000000001,268.07900000000006,111,0.0,0.7126531650414825
4431040010,0,34.0740191,-118.54651048,891.0552000000001,669.6193000000001,299.26750000000004,85,0.0,0.0
5828023030,1,34.18844144,-118.15792816,202.12500000000003,916.7655000000001,741.7424000000001,95,0.0,0.2048244218123483
4443019007,0,34.04901835,-118.56973705,74.82300000000001,618.1154000000001,997.8066000000001,82,0.06684999912977219,0.15709931968610547
5762003005,0,34.17242518,-118.05491272,0.0,1351.2485000000001,423.12970000000007,31,100.0,0.0
5825001043,0,34.18207113,-118.15863768,57.53090000000001,807.2750000000001,935.0523000000002,80,0.06684999912977219,0.7296945426202526
5847005005,0,34.18532317,-118.12664957,0.0,1063.2608000000002,668.5609000000001,47,100.0,0.0
4445023050,0,34.08683092,-118.59263578,2006.2805000000003,0.0,0.15190000000000003,0,100.0,0.7826387161367608
4416013003,1,34.04142412,-118.56228065,30.742600000000003,681.4381000000001,863.3898000000002,68,0.0,0.5481407717827019
5836003026,0,34.18065763,-118.15407167,143.9473,1125.9122000000002,462.77560000000005,62,0.06684999912977219,0.5818933802553459
5840020011,0,34.18769169,-118.1397786,0.0,1042.2937000000002,838.7281000000002,44,100.0,0.0
5857007003,1,34.19247864,-118.10684708,0.0,1348.9700000000003,513.3485000000001,52,100.0,0.0
4490013005,0,34.1245234,-118.50813834,1231.7326000000003,35.14280000000001,308.82740000000007,35,0.0,0.2143427141622312
4416016051,0,34.04351847,-118.562656,724.2298000000001,523.5895,587.7599000000001,86,0.0,0.7853974509126592
5846016012,1,34.18774503,-118.12042453,0.0,1223.4026000000001,438.35400000000004,46,100.0,0.0
5763020036,0,34.17512087,-118.04333533,1252.6164,551.1471,138.229,43,0.0,0.0
5863029020,1,34.21056024,-118.15605103,336.36050000000006,627.8615000000001,733.7799000000001,98,0.0,0.0
5835015013,1,34.1867786,-118.15339676,31.330600000000004,1137.7261,555.0181000000001,33,0.06684999912977219,0.6896419439932587
5829007026,1,34.20147886,-118.15491839,260.78290000000004,816.4527000000002,584.2711,63,0.0,0.0
4416017030,0,34.04339812,-118.56441872,0.0,558.5069000000001,982.5676000000002,158,100.0,0.0
4415018168,0,34.03969698,-118.55298564,36.9117,620.8496000000001,696.4517000000001,95,0.0,0.5390115905707991
4420009033,1,34.05282018,-118.53677965,488.47120000000007,692.9090000000001,499.0601000000001,59,0.0,0.0
5844014003,1,34.1925237,-118.12826998,61.56850000000001,1076.4320000000002,571.9525000000001,44,0.0,0.0
4431037012,0,34.07321819,-118.55078418,0.0,427.51520000000005,1079.2691000000002,142,100.0,0.0
4420026013,0,34.0599892,-118.55212389,1974.8911000000003,0.08820000000000001,28.978600000000004,2,0.06684999912977219,0.0
5828008012,1,34.19146039,-118.15711098,323.61070000000007,710.4216000000001,635.1527000000001,50,0.0,0.0
4431008022,1,34.0698675,-118.56197123,0.0,653.4689000000001,756.5012000000002,104,100.0,0.0
4411011041,1,34.0388795,-118.52338983,229.19260000000003,942.3778000000001,542.4545,86,0.0,0.0
5829020001,0,34.19716187,-118.15860341,65.9638,505.1459000000001,1199.8042000000003,75,0.06684999912977219,0.0
5846010005,1,34.18924182,-118.12413371,93.34990000000002,1057.5768,631.1102000000001,35,0.06684999912977219,0.0
4419001015,1,34.05166532,-118.54714995,197.26910000000004,756.9716000000001,669.4184000000001,69,0.06684999912977219,0.6188138167219931
4431021009,1,34.07978003,-118.56787821,0.0,1330.0168,341.10370000000006,44,100.0,0.0
4422019015,1,34.05250497,-118.52521378,19.061000000000003,384.0522,963.1293000000002,104,0.06684999912977219,0.0
5839013004,0,34.18304562,-118.1390373,112.55790000000002,1116.3572000000001,544.7967000000001,63,0.0,0.17398463307979334
4416003107,0,34.04039502,-118.55488886,43.33070000000001,240.26170000000005,1203.2391000000002,98,0.0,0.6935983222554082
4451016008,1,34.04415398,-118.64382359,94.96200000000002,709.0888000000001,590.6901,49,0.0,0.11430081142648198
4415011017,1,34.04532045,-118.54606288,236.11140000000003,769.8145000000001,638.2250000000001,72,0.06684999912977219,0.5597966072949225
5835032012,1,34.18834513,-118.14519478,43.97260000000001,1372.8771000000002,380.80350000000004,44,0.0,0.2143427141622312
4423015008,1,34.04803617,-118.52409898,0.0,795.5542000000002,718.1930000000001,56,100.0,0.0
5830014079,0,34.20673102,-118.15823567,0.0,914.6732000000002,826.0910000000001,93,100.0,0.0
4420021005,0,34.05596471,-118.54123463,1927.7041000000004,0.8183000000000001,9.599100000000002,6,0.0,0.7501995187618878
5829017002,1,34.19628494,-118.15375187,81.12930000000001,838.1107000000001,891.8686000000001,94,0.0,0.0
4423019003,1,34.04580343,-118.521525,59.60360000000001,691.5027000000001,515.2791000000001,85,0.06684999912977219,0.615150992988143
4431029004,0,34.07032188,-118.55213101,0.0,707.0553000000001,782.8485000000001,160,100.0,0.0
5751015012,0,34.16328833,-118.09691572,7.325500000000001,1072.6492,610.1578000000001,67,0.06684999912977219,0.6605913005706562
4413012017,0,34.04498386,-118.53436545,32.560500000000005,938.9919000000001,434.97300000000007,54,0.0,0.16122887495466642
5847033015,0,34.18216765,-118.1143875,0.30380000000000007,865.5017000000001,755.6682000000001,69,0.8803550004959106,0.8707316085609056
4431025033,0,34.07641225,-118.56191512,41.708800000000004,437.1731000000001,902.3987000000001,137,0.0,0.545995006645935
4411018017,0,34.03654334,-118.52089807,156.03560000000002,783.3679000000001,707.8834,78,0.0,0.5390116168561881
4412021031,1,34.03775203,-118.5285835,129.85490000000001,897.4301000000002,659.9663,72,0.0,0.6587919942669005
5840022021,1,34.18737364,-118.14058284,29.066800000000004,1021.3364000000001,650.7543000000001,53,0.0,0.6543814391590527
4411012009,0,34.03844562,-118.52038327,266.71680000000003,777.1008000000002,744.8882000000001,70,0.0,0.0
4423016033,1,34.04848425,-118.52619206,1001.1680000000001,447.47290000000004,159.84290000000001,57,0.0,0.0
4431008084,1,34.07275337,-118.56421774,1.6170000000000002,620.9819000000001,959.0623000000002,59,0.4011000096797943,0.7443392178230027
5845007004,1,34.18512961,-118.13013665,4.238500000000001,1228.8563000000001,436.6978000000001,45,0.06684999912977219,0.2994284351825931
5843030015,1,34.20248517,-118.12250839,1950.5822000000003,0.7007000000000001,35.025200000000005,8,0.0,0.5390116341961457
