id,address,lat,lon,target,risk_factor,xgb_prob,mlp_prob,cnn_prob,defensible_space_m
5827013005,5827013005,34.18598385,-118.15833246,0,Zero Defensible Space,0.62500024,,0.6250002384185791,0.0
4415018025,4415018025,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.10785365849733353,0.0
5857017024,5857017024,34.17915086,-118.09895536,0,Zero Defensible Space,0.4746247,,0.4746246933937073,0.0668499991297721
4412007019,4412007019,34.04458085,-118.52815115,0,Zero Defensible Space,0.5246502,,0.5246502161026001,0.0
4422022086,4422022086,34.04898299,-118.52780184,1,Critical Vulnerability,0.8699104,,0.8699104189872742,0.0
4411018019,4411018019,34.03705357,-118.52115776,0,Zero Defensible Space,0.48311868,,0.4831186830997467,0.0
5825010026,5825010026,34.18060551,-118.15719257,0,Critical Vulnerability,0.63476515,,0.6347651481628418,0.0668499991297721
5835001027,5835001027,34.19478189,-118.15022846,1,High Fuel Load,0.62023693,,0.6202369332313538,100.0
5827014014,5827014014,34.18530839,-118.15779562,1,Critical Vulnerability,0.64944917,,0.6494491696357727,0.0
5830011022,5830011022,34.20464118,-118.16040322,0,High Fuel Load,0.5852088,,0.5852087736129761,100.0
4416015061,4416015061,34.04186888,-118.56389359,1,Zero Defensible Space,0.51711816,,0.5171181559562683,0.0
5828016034,5828016034,34.19040785,-118.1603984,0,Zero Defensible Space,0.3935714,,0.3935714066028595,0.0
4453030010,4453030010,34.06684726,-118.6523959,1,Zero Defensible Space,0.6163394,,0.616339385509491,0.4301010072231293
5841017014,5841017014,34.19474587,-118.13605985,1,Critical Vulnerability,0.5958861,,0.5958861112594604,0.0668499991297721
5760024026,5760024026,34.17725129,-118.07758447,0,Critical Vulnerability,0.69018894,,0.6901889443397522,0.0668499991297721
4490023005,4490023005,34.10558544,-118.50281443,0,Critical Vulnerability,0.5733207,,0.5733206868171692,0.0
5853020006,5853020006,34.16996965,-118.09979378,0,Zero Defensible Space,0.52696395,,0.5269639492034912,0.0668499991297721
4414009007,4414009007,34.04433447,-118.53931669,1,Critical Vulnerability,0.72260493,,0.7226049304008484,0.0668499991297721
5835019006,5835019006,34.18429316,-118.15396106,1,Critical Vulnerability,0.49680194,,0.4968019425868988,0.0
5829007012,5829007012,34.20096528,-118.15561277,1,Critical Vulnerability,0.6717268,,0.6717268228530884,0.0
5763006008,5763006008,34.17388566,-118.04452678,0,Zero Defensible Space,0.49743727,,0.4974372684955597,0.0
5841010014,5841010014,34.19724955,-118.13769639,1,Zero Defensible Space,0.39217257,,0.39217257499694824,0.0
5828001009,5828001009,34.19101148,-118.15316275,0,Critical Vulnerability,0.61198366,,0.6119836568832397,0.0668499991297721
4419011057,4419011057,34.05035227,-118.54145882,1,Zero Defensible Space,0.6448224,,0.6448224186897278,0.0
4431010199,4431010199,34.07486673,-118.5639672,0,High Fuel Load,0.14417252,,0.1441725194454193,100.0
5846016032,5846016032,34.18923571,-118.11971015,1,Critical Vulnerability,0.53953195,,0.539531946182251,0.0
5847020005,5847020005,34.18345382,-118.12279589,1,Critical Vulnerability,0.62408924,,0.624089241027832,0.0668499991297721
4411024006,4411024006,34.0318764,-118.52254616,0,Zero Defensible Space,0.5731615,,0.5731614828109741,0.0668499991297721
5833009032,5833009032,34.20172198,-118.14059177,0,Critical Vulnerability,0.65232164,,0.6523216366767883,0.0668499991297721
5857022057,5857022057,34.18298184,-118.10079044,0,Critical Vulnerability,0.71274906,,0.5583173036575317,0.0668499991297721
5761006017,5761006017,34.17169122,-118.05740286,0,High Fuel Load,0.43790776,,0.4676651358604431,100.0
5841031002,5841031002,34.19067333,-118.13391339,1,High Fuel Load,0.55980545,,0.46404072642326355,100.0
5846005022,5846005022,34.18907029,-118.12773113,1,Critical Vulnerability,0.67619354,,0.6290003657341003,0.0668499991297721
4451001007,4451001007,34.03733215,-118.64024874,1,Zero Defensible Space,0.6794111,,0.46404072642326355,0.0668499991297721
4423027013,4423027013,34.04470731,-118.52024273,1,Critical Vulnerability,0.71082956,,0.8803726434707642,0.0
5847032005,5847032005,34.18079432,-118.11457068,0,Zero Defensible Space,0.6172596,,0.48442912101745605,0.0668499991297721
5863026035,5863026035,34.21000952,-118.15799982,0,Low Risk,0.6211607,,0.6211606860160828,100.0
4416013013,4416013013,34.04125781,-118.56188273,1,Low Risk,0.6083032,,0.6083031892776489,100.0
4409008004,4409008004,34.0465757,-118.51379846,1,Critical Vulnerability,0.57205266,,0.5720526576042175,0.0
5751013027,5751013027,34.16477211,-118.09409711,0,Critical Vulnerability,0.4624695,,0.4624694883823395,0.0
5751009009,5751009009,34.16547024,-118.0979767,0,Zero Defensible Space,0.40603623,,0.40603622794151306,2.4066002368927
5841001026,5841001026,34.1990996,-118.13197518,1,High Fuel Load,0.59963304,,0.5996330380439758,100.0
4423029010,4423029010,34.04311447,-118.51976837,1,Critical Vulnerability,0.6917833,,0.6917833089828491,0.0668499991297721
5831012023,5831012023,34.20661799,-118.14104479,1,Zero Defensible Space,0.5787894,,0.5787894129753113,0.0
5833015030,5833015030,34.19723171,-118.14565358,1,High Fuel Load,0.59797823,,0.5979782342910767,100.0
4416003077,4416003077,34.04025664,-118.55553061,0,Zero Defensible Space,0.13634336,,0.1363433599472046,0.0
5845005006,5845005006,34.18645488,-118.1309008,1,Zero Defensible Space,0.5706823,,0.5706822872161865,0.0
4431003005,4431003005,34.07396858,-118.56136781,0,High Fuel Load,0.5465368,,0.5465368032455444,100.0
5841003036,5841003036,34.19870461,-118.1351961,1,High Fuel Load,0.6177226,,0.6177225708961487,100.0
4431012003,4431012003,34.0772913,-118.56075674,0,Zero Defensible Space,0.623034,,0.6230340003967285,0.0
4420012043,4420012043,34.05529042,-118.53860507,0,Critical Vulnerability,0.6219597,,0.6219596862792969,0.2673999965190887
4431010113,4431010113,34.076345,-118.56354984,0,High Fuel Load,0.16871947,,0.16871947050094604,100.0
5828026008,5828026008,34.18848002,-118.1606471,0,Critical Vulnerability,0.6526339,,0.6526339054107666,0.0
4411018027,4411018027,34.03708106,-118.52165368,0,Zero Defensible Space,0.5147642,,0.5147641897201538,0.0
5848005009,5848005009,34.17704428,-118.13688242,0,Critical Vulnerability,0.45786187,,0.45786187052726746,0.0668499991297721
5760009015,5760009015,34.17499551,-118.07930861,0,Zero Defensible Space,0.35229903,,0.46404072642326355,0.0668499991297721
5751013001,5751013001,34.16483207,-118.09470312,0,Critical Vulnerability,0.5552766,,0.47126874327659607,0.0668499991297721
5847010009,5847010009,34.182554,-118.12498636,0,Zero Defensible Space,0.55674237,,0.4641564190387726,0.0
4410014009,4410014009,34.03373546,-118.51884078,0,Zero Defensible Space,0.46449527,,0.47417065501213074,0.0
5847024037,5847024037,34.18560593,-118.118417,0,High Fuel Load,0.5507433,,0.48245394229888916,100.0
5860023070,5860023070,34.17158416,-118.08637359,0,Zero Defensible Space,0.4629845,,0.5948911905288696,0.0
4431025021,4431025021,34.07641225,-118.56191512,0,Zero Defensible Space,0.079449356,,0.46404072642326355,0.0
5845010020,5845010020,34.18100255,-118.13121774,0,Zero Defensible Space,0.35741812,,0.46404072642326355,0.0
4431010203,4431010203,34.07486673,-118.5639672,0,High Fuel Load,0.14417252,,0.46404072642326355,100.0
4413013010,4413013010,34.04554226,-118.53381779,0,High Fuel Load,0.53196543,,0.777358889579773,100.0
5833007027,5833007027,34.20056766,-118.1391721,0,Critical Vulnerability,0.5307966,,0.638043224811554,0.1627010107040405
4419012046,4419012046,34.05001177,-118.54750526,1,Critical Vulnerability,0.632622,,0.5488758683204651,0.0
5827016018,5827016018,34.18469568,-118.15744322,1,High Fuel Load,0.61245143,,0.5477350354194641,100.0
5765005016,5765005016,34.17168897,-118.02755261,0,High Fuel Load,0.551089,,0.46404072642326355,100.0
5763004030,5763004030,34.17310012,-118.04546915,0,Zero Defensible Space,0.4181325,,0.4181325137615204,0.0
5840012001,5840012001,34.18730788,-118.13575174,0,Critical Vulnerability,0.6432311,,0.6432310938835144,0.0668499991297721
4431027010,4431027010,34.07373951,-118.55655257,1,Zero Defensible Space,0.5982864,,0.5982863903045654,0.0668499991297721
5843020045,5843020045,34.19697232,-118.1206446,1,Zero Defensible Space,0.4793917,,0.4793916940689087,0.0
5846022038,5846022038,34.18528522,-118.11547416,0,Zero Defensible Space,0.41597348,,0.4159734845161438,0.0
4415032005,4415032005,34.04227295,-118.54547219,1,High Fuel Load,0.63418525,,0.634185254573822,100.0
5833007022,5833007022,34.19985007,-118.13961745,1,Critical Vulnerability,0.69323194,,0.6932319402694702,0.0668499991297721
5863023062,5863023062,34.2072386,-118.15972757,0,High Fuel Load,0.39472318,,0.39472317695617676,100.0
5846005012,5846005012,34.1894084,-118.12837437,1,High Fuel Load,0.61648405,,0.6164840459823608,100.0
4412021014,4412021014,34.03678797,-118.52760349,1,Critical Vulnerability,0.7286306,,0.7286306023597717,0.0
4420021017,4420021017,34.05719023,-118.54362951,1,Low Risk,0.43529752,,0.43529751896858215,100.0
5846014021,5846014021,34.18751445,-118.12258136,0,Critical Vulnerability,0.58541137,,0.5854113698005676,0.0
4414005009,4414005009,34.04311081,-118.53806682,1,Critical Vulnerability,0.67294276,,0.6729427576065063,0.2875530123710632
5827019009,5827019009,34.18354813,-118.15636395,0,Critical Vulnerability,0.4785269,,0.47852689027786255,0.4679499864578247
4431029003,4431029003,34.0705516,-118.55214886,0,High Fuel Load,0.35261655,,0.352616548538208,100.0
4449001012,4449001012,34.03826986,-118.58533007,0,Zero Defensible Space,0.45652935,,0.4565293490886688,0.0668499991297721
4419001027,4419001027,34.05134029,-118.54814733,0,Zero Defensible Space,0.40859023,,0.4085902273654938,2.734459161758423
4412013028,4412013028,34.04067574,-118.52916386,1,Critical Vulnerability,0.68332,,0.6833199858665466,0.0
5857018034,5857018034,34.18008448,-118.09807546,0,Zero Defensible Space,0.45404747,,0.45404747128486633,0.0
5828023010,5828023010,34.18901957,-118.15884896,1,Zero Defensible Space,0.58766246,,0.5876624584197998,0.0
5843018016,5843018016,34.1971877,-118.12144567,1,Zero Defensible Space,0.44694847,,0.44694846868515015,0.0
5860015008,5860015008,34.17329269,-118.08693882,0,Critical Vulnerability,0.4558795,,0.4558795094490051,0.0
5829019012,5829019012,34.1967538,-118.15531329,0,Critical Vulnerability,0.65400827,,0.6540082693099976,0.0
5841017010,5841017010,34.19436409,-118.13525782,1,Critical Vulnerability,0.62529033,,0.6252903342247009,0.0668499991297721
5830010044,5830010044,34.20679438,-118.16104125,0,High Fuel Load,0.61245143,,0.612451434135437,100.0
5767001004,5767001004,34.16650401,-118.05518029,0,Critical Vulnerability,0.66502756,,0.6650275588035583,0.0
4453033012,4453033012,34.06541924,-118.6501536,0,Critical Vulnerability,0.70583063,,0.7058306336402893,0.0668499991297721
4420003015,4420003015,34.05099244,-118.53439295,0,Critical Vulnerability,0.68291533,,0.6829153299331665,0.0668499991297721
4450013072,4450013072,34.03995032,-118.61293323,0,Zero Defensible Space,0.5411536,,0.541153609752655,0.0
5833016027,5833016027,34.19756938,-118.14358908,1,Critical Vulnerability,0.65941304,,0.6594130396842957,0.0
5835012021,5835012021,34.18829537,-118.15383546,0,Zero Defensible Space,0.46322224,,0.4632222354412079,0.0
4415018047,4415018047,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.10785365849733353,0.0
4415011005,4415011005,34.04488976,-118.54631455,0,High Fuel Load,0.59847534,,0.5984753370285034,100.0
4415008015,4415008015,34.04579758,-118.5455735,1,Critical Vulnerability,0.7100133,,0.7100132703781128,0.0668499991297721
4443010043,4443010043,34.04376356,-118.56812018,0,Zero Defensible Space,0.6706303,,0.6706302762031555,0.0668499991297721
4450019027,4450019027,34.04163231,-118.6217513,0,Critical Vulnerability,0.5745842,,0.5745841860771179,0.0668499991297721
5841027020,5841027020,34.19218481,-118.13536803,1,Critical Vulnerability,0.64816463,,0.6481646299362183,0.0
4431010126,4431010126,34.076345,-118.56354984,0,High Fuel Load,0.16871947,,0.16871947050094604,100.0
4413013021,4413013021,34.0463711,-118.53407793,0,Critical Vulnerability,0.66868013,,0.6686801314353943,0.0668499991297721
4438039042,4438039042,34.07618462,-118.6319161,1,Low Risk,0.4967211,,0.496721088886261,100.0
5847009021,5847009021,34.1820565,-118.12703205,0,Critical Vulnerability,0.5371962,,0.5371962189674377,0.0668499991297721
4420018025,4420018025,34.0592539,-118.54316009,0,Low Risk,0.40385672,,0.40385672450065613,100.0
5848008005,5848008005,34.176522,-118.13431783,0,High Fuel Load,0.6094694,,0.6094694137573242,100.0
5751001012,5751001012,34.17426427,-118.09753844,1,Zero Defensible Space,0.6354402,,0.6354401707649231,0.0
4420028007,4420028007,34.06034147,-118.54822152,1,Low Risk,0.60728604,,0.6072860360145569,100.0
5843002014,5843002014,34.20475133,-118.13342811,0,Zero Defensible Space,0.4123017,,0.4123016893863678,0.0
5846011018,5846011018,34.19003999,-118.12267177,0,Critical Vulnerability,0.56074214,,0.5607421398162842,0.0668499991297721
5828004017,5828004017,34.19120127,-118.15469254,0,Zero Defensible Space,0.5343918,,0.5343918204307556,0.0
4416008021,4416008021,34.03924162,-118.55761896,0,Low Risk,0.5084727,,0.5084726810455322,100.0
4431010030,4431010030,34.076345,-118.56354984,0,High Fuel Load,0.16871947,,0.16871947050094604,100.0
5840015023,5840015023,34.18667542,-118.13476247,1,Critical Vulnerability,0.5819771,,0.581977128982544,0.0
5767002011,5767002011,34.16649641,-118.05463121,0,Critical Vulnerability,0.55874157,,0.558741569519043,0.0
4431013033,4431013033,34.07877954,-118.56132668,1,Low Risk,0.5195905,,0.5195904970169067,100.0
4431032008,4431032008,34.06699521,-118.55129723,0,Zero Defensible Space,0.5180211,,0.5180211067199707,0.0668499991297721
5829009003,5829009003,34.20120989,-118.15278263,1,Critical Vulnerability,0.656097,,0.6560969948768616,0.0
5833010023,5833010023,34.20177153,-118.1423683,1,High Fuel Load,0.5919078,,0.591907799243927,100.0
5839015007,5839015007,34.18323333,-118.13968318,0,Critical Vulnerability,0.5702777,,0.5702776908874512,0.0
5843001006,5843001006,34.20649178,-118.13383435,1,Critical Vulnerability,0.70497376,,0.5038672685623169,0.0
4453008021,4453008021,34.05010045,-118.6436423,1,Zero Defensible Space,0.4502311,,0.584770143032074,0.0
5831010009,5831010009,34.20636253,-118.14213403,1,High Fuel Load,0.57791996,,0.5730722546577454,100.0
5841008010,5841008010,34.197735,-118.1346274,1,High Fuel Load,0.42632207,,0.4945395886898041,100.0
4422011004,4422011004,34.05225083,-118.52263611,1,Critical Vulnerability,0.57372093,,0.5868133306503296,0.0
4411005013,4411005013,34.04252302,-118.52173048,1,Critical Vulnerability,0.7371058,,0.6927684545516968,0.0
4412015017,4412015017,34.03931923,-118.53223587,1,High Fuel Load,0.5860499,,0.6064489483833313,100.0
4414003011,4414003011,34.0455974,-118.53766299,1,Zero Defensible Space,0.53250116,,0.5325011610984802,0.0
5833027001,5833027001,34.19632915,-118.14615421,1,Critical Vulnerability,0.6408036,,0.6408035755157471,0.0668499991297721
4416023038,4416023038,34.04114421,-118.55547548,1,Zero Defensible Space,0.9232313,,0.923231303691864,0.9358999729156494
5765032019,5765032019,34.17602722,-118.02493754,0,Zero Defensible Space,0.49225268,,0.4922526776790619,0.0
5835003017,5835003017,34.19296944,-118.14938168,1,Critical Vulnerability,0.61065596,,0.6106559634208679,0.0
5845007010,5845007010,34.18486057,-118.12962192,1,High Fuel Load,0.43790776,,0.43790775537490845,100.0
5751006020,5751006020,34.1662941,-118.09283524,0,Critical Vulnerability,0.59824467,,0.5982446670532227,0.0668499991297721
4423026026,4423026026,34.04512868,-118.51885837,1,Critical Vulnerability,0.67069346,,0.6706934571266174,0.0668499991297721
4453032002,4453032002,34.06926655,-118.65025171,1,Zero Defensible Space,0.5631464,,0.5631464123725891,0.0
4451009033,4451009033,34.04179786,-118.65577849,1,Zero Defensible Space,0.43993396,,0.4399339556694031,0.0
4449008005,4449008005,34.03766523,-118.60746006,1,Zero Defensible Space,0.56639904,,0.5663990378379822,0.0
4420006015,4420006015,34.05379492,-118.53245086,0,Zero Defensible Space,0.4776795,,0.4776794910430908,0.0668499991297721
5847011009,5847011009,34.18156151,-118.12709639,0,Critical Vulnerability,0.51593834,,0.7076849341392517,0.0
5832002028,5832002028,34.20182624,-118.14813888,1,Zero Defensible Space,0.4784147,,0.639746904373169,0.0
5831015023,5831015023,34.20370287,-118.13934905,1,High Fuel Load,0.6040623,,0.46877649426460266,100.0
4423014001,4423014001,34.04722058,-118.52287865,1,Zero Defensible Space,0.6497331,,0.4765661954879761,0.0
4415018091,4415018091,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.46404072642326355,0.0
5839007009,5839007009,34.18486267,-118.13645235,1,High Fuel Load,0.591899,,0.6906145215034485,100.0
5842024014,5842024014,34.2029982,-118.13226718,1,Low Risk,0.41328698,,0.46404072642326355,100.0
4431025008,4431025008,34.07641225,-118.56191512,0,Zero Defensible Space,0.079449356,,0.0794493556022644,0.0
4420006022,4420006022,34.0523222,-118.5316569,1,High Fuel Load,0.5616459,,0.5616459250450134,100.0
5743007003,5743007003,34.16776924,-118.10091895,0,High Fuel Load,0.38884184,,0.388841837644577,100.0
4443014015,4443014015,34.04471306,-118.57382151,1,Zero Defensible Space,0.6676641,,0.667664110660553,0.1627010107040405
5831011002,5831011002,34.20607194,-118.1423478,0,Low Risk,0.44595775,,0.445957750082016,100.0
5759025015,5759025015,34.16934804,-118.06946149,0,Zero Defensible Space,0.44971955,,0.44971954822540283,0.0
4443008007,4443008007,34.04336029,-118.57286264,1,Zero Defensible Space,0.50381976,,0.46404072642326355,0.0668499991297721
4412024003,4412024003,34.03673639,-118.52932744,1,Critical Vulnerability,0.60430884,,0.8453168272972107,0.0668499991297721
4491007005,4491007005,34.10412126,-118.50428746,0,Critical Vulnerability,0.5553529,,0.46404072642326355,0.0668499991297721
4412012022,4412012022,34.04162853,-118.52776695,1,Critical Vulnerability,0.55398154,,0.6907398104667664,0.0
4415005027,4415005027,34.04550455,-118.54457222,1,Critical Vulnerability,0.63425744,,0.7297598719596863,1.150212049484253
5829033007,5829033007,34.19449209,-118.1599778,1,Critical Vulnerability,0.68994045,,0.7296479940414429,0.0
5846011004,5846011004,34.18963958,-118.12250502,1,High Fuel Load,0.56359607,,0.5339608192443848,100.0
5762020001,5762020001,34.16706719,-118.05482163,0,Critical Vulnerability,0.69570833,,0.6261759996414185,0.0
5848008009,5848008009,34.1770797,-118.1343239,0,Critical Vulnerability,0.6009554,,0.643168568611145,0.0
5847005029,5847005029,34.18512933,-118.12509678,0,Critical Vulnerability,0.62777895,,0.6784511804580688,0.0
5842003026,5842003026,34.19668,-118.13059458,1,High Fuel Load,0.5479773,,0.5975310802459717,100.0
4413008014,4413008014,34.04155031,-118.53656618,0,Critical Vulnerability,0.33265814,,0.8188034892082214,0.0668499991297721
5827014015,5827014015,34.18530967,-118.15763123,1,Critical Vulnerability,0.64944917,,0.49939218163490295,0.0
5846016019,5846016019,34.18885994,-118.12030587,1,Critical Vulnerability,0.48855168,,0.48855167627334595,0.0
4413003018,4413003018,34.04610803,-118.5357876,0,High Fuel Load,0.6552257,,0.6552256941795349,100.0
4431011016,4431011016,34.07665532,-118.56018634,1,Zero Defensible Space,0.6004735,,0.6004735231399536,0.0668499991297721
4450013067,4450013067,34.03914473,-118.61387325,0,Zero Defensible Space,0.5131089,,0.5131089091300964,0.0
4425010005,4425010005,34.04995217,-118.50787558,0,Critical Vulnerability,0.63703847,,0.6370384693145752,0.0
5840014071,5840014071,34.18792058,-118.13362587,1,Critical Vulnerability,0.7374966,,0.7374966144561768,0.0668499991297721
5860012010,5860012010,34.1754784,-118.09141597,0,Critical Vulnerability,0.62332183,,0.6961498856544495,0.0
4431025022,4431025022,34.07641225,-118.56191512,0,Zero Defensible Space,0.079449356,,0.46404072642326355,0.0
5832010006,5832010006,34.19676936,-118.15176179,0,Critical Vulnerability,0.6068043,,0.7970584034919739,0.0
5846022037,5846022037,34.18527312,-118.11570612,1,Zero Defensible Space,0.41597348,,0.6159118413925171,0.0
4447001010,4447001010,34.07910981,-118.59670229,0,Zero Defensible Space,0.52112323,,0.47067558765411377,0.0
4431033004,4431033004,34.07017994,-118.55127803,0,Zero Defensible Space,0.43937224,,0.5417051315307617,0.0
5845011010,5845011010,34.18059452,-118.13044006,0,Zero Defensible Space,0.63089985,,0.6308998465538025,0.0668499991297721
4450013063,4450013063,34.0397023,-118.61254962,1,Zero Defensible Space,0.66633064,,0.6663306355476379,0.0668499991297721
4411023017,4411023017,34.03342983,-118.52345394,0,Critical Vulnerability,0.55405086,,0.554050862789154,0.0
4423006019,4423006019,34.05040565,-118.52002387,1,Zero Defensible Space,0.59882647,,0.5988264679908752,0.354403018951416
4416014025,4416014025,34.04538139,-118.5621106,0,Zero Defensible Space,0.48609075,,0.486090749502182,0.0
5828021001,5828021001,34.18828993,-118.15512824,1,Zero Defensible Space,0.53204125,,0.5320412516593933,0.0
5828022035,5828022035,34.1885604,-118.15669401,1,Critical Vulnerability,0.5563356,,0.5540599822998047,0.0
4423029028,4423029028,34.04314525,-118.51885664,1,Zero Defensible Space,0.579382,,0.5793820023536682,0.0
4412027026,4412027026,34.03622838,-118.5259402,1,Critical Vulnerability,0.48907167,,0.46404072642326355,0.354403018951416
4422007002,4422007002,34.05283258,-118.52104883,1,Critical Vulnerability,0.66456103,,0.6723781228065491,0.0668499991297721
4413013023,4413013023,34.04666884,-118.53400088,0,Critical Vulnerability,0.6596204,,0.676572322845459,0.0668499991297721
4449004046,4449004046,34.03977363,-118.59498715,1,Critical Vulnerability,0.48907167,,0.46404072642326355,0.354403018951416
5761017002,5761017002,34.170641,-118.0608675,0,High Fuel Load,0.5430852,,0.4669959843158722,100.0
4420028003,4420028003,34.05958782,-118.54769958,0,Zero Defensible Space,0.5292735,,0.529273509979248,0.0668499991297721
4420004020,4420004020,34.05103655,-118.53514833,1,Zero Defensible Space,0.63458806,,0.6345880627632141,0.0
5863029016,5863029016,34.20991052,-118.15618605,0,High Fuel Load,0.5989972,,0.598997175693512,100.0
5847034004,5847034004,34.18270646,-118.1149988,0,Zero Defensible Space,0.51761335,,0.5176133513450623,0.0958510041236877
4412006020,4412006020,34.04381707,-118.5300541,1,Critical Vulnerability,0.6634108,,0.6634107828140259,0.0
4423005022,4423005022,34.05038678,-118.52106025,1,Critical Vulnerability,0.75566834,,0.851648211479187,0.0
5836003014,5836003014,34.17978513,-118.15413742,0,Zero Defensible Space,0.47917977,,0.4778749942779541,0.0
5841006005,5841006005,34.19628677,-118.13265709,1,Zero Defensible Space,0.64494246,,0.6186847686767578,0.0668499991297721
5829005015,5829005015,34.20174666,-118.15952992,0,Zero Defensible Space,0.511753,,0.5757572650909424,0.0668499991297721
5841001006,5841001006,34.19927472,-118.13262328,1,Critical Vulnerability,0.6225293,,0.665012001991272,0.0668499991297721
4414003010,4414003010,34.04537028,-118.53787063,1,Critical Vulnerability,0.68877304,,0.8376151919364929,0.0
4415018167,4415018167,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.46404072642326355,0.0
4431010103,4431010103,34.076345,-118.56354984,0,High Fuel Load,0.16871947,,0.46404072642326355,100.0
4416018020,4416018020,34.0468389,-118.55769678,1,High Fuel Load,0.58623904,,0.6597388982772827,100.0
4419008022,4419008022,34.0515673,-118.5446314,1,Zero Defensible Space,0.45999154,,0.46404072642326355,0.0668499991297721
4416024040,4416024040,34.04198131,-118.55845089,0,Critical Vulnerability,0.6121908,,0.49486401677131653,0.0
4420041002,4420041002,34.0614071,-118.54380649,0,High Fuel Load,0.5031796,,0.47227898240089417,100.0
5830015010,5830015010,34.20243245,-118.15512849,1,Critical Vulnerability,0.613578,,0.48251137137413025,0.0668499991297721
5846009031,5846009031,34.18742568,-118.1241194,0,Critical Vulnerability,0.6622904,,0.5446450114250183,0.0
4431008092,4431008092,34.07275337,-118.56421774,1,Zero Defensible Space,0.8292242,,0.49798133969306946,0.4011000096797943
4413004006,4413004006,34.04541065,-118.5367875,1,Critical Vulnerability,0.71450436,,0.7145043611526489,0.1336999982595443
4450025037,4450025037,34.03887229,-118.63536343,0,Critical Vulnerability,0.6763163,,0.6763163208961487,0.0668499991297721
4416003074,4416003074,34.04025664,-118.55553061,0,Zero Defensible Space,0.13634336,,0.1363433599472046,0.0
5860039006,5860039006,34.18054362,-118.08869067,0,Zero Defensible Space,0.5029992,,0.5029991865158081,0.0
5835018004,5835018004,34.18468154,-118.15498113,1,Zero Defensible Space,0.5267679,,0.526767909526825,0.0
5835038031,5835038031,34.19169916,-118.14772149,1,Critical Vulnerability,0.56713575,,0.567135751247406,0.0668499991297721
5743012010,5743012010,34.1667594,-118.10096386,1,Critical Vulnerability,0.60449106,,0.6044910550117493,0.0
5853007005,5853007005,34.17365865,-118.0985809,0,Zero Defensible Space,0.4797958,,0.47979581356048584,0.0
4415025001,4415025001,34.04324536,-118.54454737,0,Zero Defensible Space,0.6915829,,0.6915829181671143,0.0668499991297721
4415016002,4415016002,34.04219576,-118.54874693,1,High Fuel Load,0.6228103,,0.6228103041648865,100.0
4431010085,4431010085,34.076345,-118.56354984,0,High Fuel Load,0.16871947,,0.16871947050094604,100.0
4411007006,4411007006,34.04209799,-118.51985764,1,Critical Vulnerability,0.6275773,,0.6275773048400879,0.0668499991297721
5847010005,5847010005,34.18255832,-118.12419283,0,Zero Defensible Space,0.6065369,,0.6065369248390198,0.0668499991297721
4416013022,4416013022,34.04147521,-118.563135,1,Low Risk,0.42939022,,0.42939022183418274,100.0
5846024041,5846024041,34.18403132,-118.11296794,0,Zero Defensible Space,0.5440199,,0.544019877910614,0.0668499991297721
5847019013,5847019013,34.18179308,-118.12282091,0,Critical Vulnerability,0.6365006,,0.6365005970001221,0.0668499991297721
4452003063,4452003063,34.03908752,-118.66619969,0,Low Risk,0.04966956,,0.04966956004500389,100.0
4413014020,4413014020,34.04796827,-118.5335989,0,Critical Vulnerability,0.52327913,,0.5232791304588318,0.1336999982595443
5857013009,5857013009,34.18996585,-118.10608843,0,High Fuel Load,0.5590724,,0.46617263555526733,100.0
4431037016,4431037016,34.07222773,-118.54823923,0,Critical Vulnerability,0.35631952,,0.7249984741210938,0.1917020082473755
4419015148,4419015148,34.04897819,-118.55191842,0,Critical Vulnerability,0.48798463,,0.7306968569755554,0.0
5847003002,5847003002,34.1822611,-118.1282367,1,Critical Vulnerability,0.56025386,,0.4783858060836792,0.2005500048398971
4431013003,4431013003,34.07812345,-118.56200222,0,Zero Defensible Space,0.5812375,,0.8113652467727661,0.0
4419009010,4419009010,34.04953945,-118.54429921,1,High Fuel Load,0.57819825,,0.7526206374168396,100.0
5847034030,5847034030,34.18311527,-118.11307897,0,Critical Vulnerability,0.6246624,,0.6246623992919922,0.0668499991297721
5759024018,5759024018,34.16983736,-118.06987272,0,Zero Defensible Space,0.471099,,0.47109898924827576,0.0
4431040015,4431040015,34.07516189,-118.54649641,1,Zero Defensible Space,0.6417991,,0.6417990922927856,0.0
5844018009,5844018009,34.19215035,-118.12210204,1,Critical Vulnerability,0.5638168,,0.5638167858123779,0.0
5863030043,5863030043,34.2104306,-118.15664997,0,High Fuel Load,0.6079426,,0.6079425811767578,100.0
5835031011,5835031011,34.18944223,-118.14755918,1,Critical Vulnerability,0.5912832,,0.5912832021713257,0.0
4419018035,4419018035,34.04802257,-118.55055787,0,Critical Vulnerability,0.54407346,,0.5440734624862671,0.0668499991297721
4412015022,4412015022,34.04022547,-118.53154586,1,Critical Vulnerability,0.5351249,,0.5351248979568481,0.0668499991297721
5860011017,5860011017,34.17833475,-118.09019074,0,Zero Defensible Space,0.5070939,,0.5070939064025879,0.0
